70 0.826904 -6.725623
70 -0.828089 1.655673
70 0.583739 -6.724874
70 -0.340030 -3.181928
70 -0.835725 1.656964
70 0.564049 -6.722047
70 -0.021211 -3.171397
70 -0.285936 -0.508877
70 -0.881218 1.667408
70 0.471712 -6.699170
70 -0.250563 -3.121286
70 0.120185 -0.322182
70 -0.390943 0.566132
71 0.000000 1.655492
71 -0.263948 -6.725277
71 -0.338477 -3.178730
71 0.337528 -6.725132
71 -0.033009 -3.178153
71 -0.272024 -0.450085
71 0.331420 -6.724138
71 -0.048761 -3.175977
71 -0.016969 -0.441976
71 -0.228749 1.608165
71 0.295026 -6.716096
71 -0.122631 -3.158361
71 -0.200450 -0.403391
71 -0.403852 1.751920
71 0.687246 -7.564078
72 0.000000 -6.725271
72 -0.711159 -3.178463
72 -0.270781 -0.447622
72 0.270023 -3.178351
72 -0.026407 -0.447178
72 -0.217619 1.653435
72 0.265136 -3.177586
72 -0.039009 -0.445502
72 -0.513575 1.659679
72 0.817001 -6.761713
72 0.236021 -3.171394
72 -0.098104 -0.431938
72 -0.660360 1.689389
72 0.676919 -6.651021
72 -0.450203 -3.824340
73 0.000000 -3.178459
73 -0.568927 -0.447417
73 -0.216625 1.655331
73 0.216018 -0.447331
73 -0.521126 1.655673
73 0.825905 -6.726855
73 0.212109 -0.446741
73 -0.531207 1.656964
73 0.589140 -6.722047
73 -0.346399 -3.206519
73 0.188817 -0.441973
73 -0.578484 1.667408
73 0.471712 -6.699170
73 0.041535 -3.121287
73 -0.360163 -0.944742
74 0.000000 -0.447413
74 -0.955141 1.655489
74 0.826700 -6.725395
74 -0.827185 1.655555
74 0.583099 -6.725132
74 -0.339276 -3.179678
74 -0.830313 1.656009
74 0.575034 -6.724138
74 -0.028688 -3.175977
74 -0.277120 -0.469020
74 -0.848947 1.659681
74 0.537213 -6.716096
74 -0.122630 -3.158361
74 0.033228 -0.403391
74 -0.288130 1.272549
75 0.000000 1.655492
75 -0.264113 -6.725273
75 -0.338640 -3.178554
75 0.338252 -6.725222
75 -0.033520 -3.178351
75 -0.271421 -0.448352
75 0.335750 -6.724873
75 -0.039972 -3.177586
75 -0.022950 -0.445502
75 -0.221696 1.638855
75 0.320843 -6.722046
75 -0.070229 -3.171394
75 -0.098104 -0.431938
75 -0.473418 1.689389
75 0.769496 -7.020137
76 0.000000 -6.725271
76 -0.711291 -3.178460
76 -0.270912 -0.447487
76 0.270601 -3.178421
76 -0.026816 -0.447331
76 -0.217137 1.654769
76 0.268600 -3.178152
76 -0.031978 -0.446741
76 -0.518360 1.656963
76 0.822643 -6.738082
76 0.256674 -3.175975
76 -0.056184 -0.441973
76 -0.578483 1.667408
76 0.621266 -6.699170
76 -0.384403 -3.405506
77 0.000000 -3.178459
77 -0.569032 -0.447415
77 -0.216730 1.655435
77 0.216481 -0.447384
77 -0.521453 1.655555
77 0.826291 -6.725828
77 0.214880 -0.447177
77 -0.525582 1.656009
77 0.585312 -6.724138
77 -0.341885 -3.188323
77 0.205339 -0.445501
77 -0.544947 1.659681
77 0.537213 -6.716096
77 -0.002987 -3.158361
77 -0.307523 -0.622240
78 0.000000 -0.447413
78 -0.955226 1.655491
78 0.826616 -6.725315
78 -0.826815 1.655514
78 0.582838 -6.725222
78 -0.338968 -3.178888
78 -0.828096 1.655674
78 0.579534 -6.724873
78 -0.031751 -3.177586
78 -0.273508 -0.455009
78 -0.835729 1.656964
78 0.564043 -6.722046
78 -0.070229 -3.171394
78 -0.002390 -0.431938
78 -0.246018 1.520876
79 0.000000 1.655492
79 -0.264181 -6.725272
79 -0.338707 -3.178492
79 0.338548 -6.725254
79 -0.033730 -3.178421
79 -0.271174 -0.447744
79 0.337523 -6.725131
79 -0.036373 -3.178152
79 -0.025400 -0.446741
79 -0.218807 1.649643
79 0.331417 -6.724138
79 -0.048766 -3.175975
79 -0.056184 -0.441973
79 -0.501912 1.667408
79 0.803186 -6.828926
80 0.000000 -6.725271
80 -0.711345 -3.178460
80 -0.270966 -0.447439
80 0.270838 -3.178446
80 -0.026984 -0.447384
80 -0.216939 1.655238
80 0.270018 -3.178351
80 -0.029098 -0.447177
80 -0.520320 1.656009
80 0.824955 -6.729775
80 0.265134 -3.177586
80 -0.039013 -0.445501
80 -0.544947 1.659681
80 0.598470 -6.716096
80 -0.357452 -3.258273
81 0.000000 -3.178459
81 -0.569076 -0.447414
81 -0.216772 1.655472
81 0.216671 -0.447403
81 -0.521587 1.655514
81 0.826449 -6.725467
81 0.216015 -0.447330
81 -0.523279 1.655674
81 0.583744 -6.724873
81 -0.340036 -3.181927
81 0.212107 -0.446741
81 -0.531210 1.656964
81 0.564043 -6.722046
81 -0.021224 -3.171394
81 -0.285961 -0.508870
82 0.000000 -0.447413
82 -0.955261 1.655491
82 0.826582 -6.725287
82 -0.826663 1.655500
82 0.582730 -6.725254
82 -0.338841 -3.178610
82 -0.827188 1.655556
82 0.581377 -6.725131
82 -0.033005 -3.178152
82 -0.272029 -0.450083
82 -0.830314 1.656009
82 0.575032 -6.724138
82 -0.048766 -3.175975
82 -0.016979 -0.441973
82 -0.228769 1.608170
83 0.000000 1.655492
83 -0.264208 -6.725272
83 -0.338734 -3.178471
83 0.338669 -6.725265
83 -0.033816 -3.178446
83 -0.271073 -0.447529
83 0.338249 -6.725222
83 -0.034898 -3.178351
83 -0.026404 -0.447177
83 -0.217623 1.653436
83 0.335748 -6.724873
83 -0.039975 -3.177586
83 -0.039013 -0.445501
83 -0.513583 1.659681
83 0.816985 -6.761709
84 0.000000 -6.725271
84 -0.711367 -3.178459
84 -0.270987 -0.447422
84 0.270935 -3.178454
84 -0.027053 -0.447403
84 -0.216858 1.655402
84 0.270600 -3.178421
84 -0.027919 -0.447330
84 -0.521123 1.655674
84 0.825901 -6.726854
84 0.268599 -3.178152
84 -0.031980 -0.446741
84 -0.531210 1.656964
84 0.589134 -6.722046
84 -0.346412 -3.206516
85 0.000000 -3.178459
85 -0.569093 -0.447414
85 -0.216790 1.655485
85 0.216748 -0.447410
85 -0.521642 1.655500
85 0.826513 -6.725340
85 0.216480 -0.447384
85 -0.522335 1.655556
85 0.583101 -6.725131
85 -0.339279 -3.179678
85 0.214879 -0.447177
85 -0.525584 1.656009
85 0.575032 -6.724138
85 -0.028693 -3.175975
85 -0.277130 -0.469017
86 0.000000 -0.447413
86 -0.955275 1.655492
86 0.826568 -6.725277
86 -0.826601 1.655494
86 0.582686 -6.725265
86 -0.338789 -3.178512
86 -0.826816 1.655514
86 0.582132 -6.725222
86 -0.033519 -3.178351
86 -0.271423 -0.448352
86 -0.828097 1.655674
86 0.579533 -6.724873
86 -0.039975 -3.177586
86 -0.022955 -0.445501
86 -0.221704 1.638857
87 0.000000 1.655492
87 -0.264220 -6.725272
87 -0.338746 -3.178463
87 0.338719 -6.725269
87 -0.033851 -3.178454
87 -0.271031 -0.447454
87 0.338547 -6.725254
87 -0.034294 -3.178421
87 -0.026815 -0.447330
87 -0.217138 1.654769
87 0.337523 -6.725131
87 -0.036374 -3.178152
87 -0.031980 -0.446741
87 -0.518364 1.656964
87 0.822637 -6.738080
88 0.000000 -6.725271
88 -0.711376 -3.178459
88 -0.270996 -0.447417
88 0.270975 -3.178457
88 -0.027081 -0.447410
88 -0.216825 1.655460
88 0.270838 -3.178446
88 -0.027435 -0.447384
88 -0.521452 1.655556
88 0.826289 -6.725828
88 0.270018 -3.178351
88 -0.029099 -0.447177
88 -0.525584 1.656009
88 0.585309 -6.724138
88 -0.341890 -3.188322
89 0.000000 -3.178459
89 -0.569101 -0.447413
89 -0.216797 1.655489
89 0.216780 -0.447412
89 -0.521665 1.655494
89 0.826540 -6.725296
89 0.216670 -0.447403
89 -0.521948 1.655514
89 0.582838 -6.725222
89 -0.338969 -3.178887
89 0.216014 -0.447330
89 -0.523279 1.655674
89 0.579533 -6.724873
89 -0.031753 -3.177586
89 -0.273512 -0.455008
90 0.000000 -0.447413
90 -0.955281 1.655492
90 0.826562 -6.725273
90 -0.826576 1.655493
90 0.582668 -6.725269
90 -0.338768 -3.178478
90 -0.826664 1.655500
90 0.582441 -6.725254
90 -0.033729 -3.178421
90 -0.271175 -0.447743
90 -0.827188 1.655556
90 0.581377 -6.725131
90 -0.036374 -3.178152
90 -0.025402 -0.446741
90 -0.218810 1.649644
91 0.000000 1.655492
91 -0.264224 -6.725271
91 -0.338750 -3.178460
91 0.338739 -6.725271
91 -0.033865 -3.178457
91 -0.271014 -0.447428
91 0.338669 -6.725265
91 -0.034047 -3.178446
91 -0.026983 -0.447384
91 -0.216940 1.655238
91 0.338249 -6.725222
91 -0.034899 -3.178351
91 -0.029099 -0.447177
91 -0.520322 1.656009
91 0.824952 -6.729774
92 0.000000 -6.725271
92 -0.711380 -3.178459
92 -0.271000 -0.447415
92 0.270991 -3.178458
92 -0.027092 -0.447412
92 -0.216812 1.655481
92 0.270935 -3.178454
92 -0.027238 -0.447403
92 -0.521587 1.655514
92 0.826448 -6.725467
92 0.270599 -3.178421
92 -0.027919 -0.447330
92 -0.523279 1.655674
92 0.583743 -6.724873
92 -0.340038 -3.181926
93 0.000000 -3.178459
93 -0.569104 -0.447413
93 -0.216800 1.655491
93 0.216793 -0.447413
93 -0.521674 1.655493
93 0.826551 -6.725280
93 0.216748 -0.447410
93 -0.521790 1.655500
93 0.582731 -6.725254
93 -0.338842 -3.178610
93 0.216480 -0.447384
93 -0.522335 1.655556
93 0.581377 -6.725131
93 -0.033006 -3.178152
93 -0.272031 -0.450083
94 0.000000 -0.447413
94 -0.955283 1.655492
94 0.826560 -6.725272
94 -0.826565 1.655492
94 0.582661 -6.725271
94 -0.338759 -3.178466
94 -0.826602 1.655494
94 0.582568 -6.725265
94 -0.033816 -3.178446
94 -0.271073 -0.447529
94 -0.826816 1.655514
94 0.582132 -6.725222
94 -0.034899 -3.178351
94 -0.026405 -0.447177
94 -0.217625 1.653436
95 0.000000 1.655492
95 -0.264226 -6.725271
95 -0.338752 -3.178460
95 0.338748 -6.725271
95 -0.033871 -3.178458
95 -0.271008 -0.447418
95 0.338719 -6.725269
95 -0.033946 -3.178454
95 -0.027052 -0.447403
95 -0.216859 1.655402
95 0.338547 -6.725254
95 -0.034294 -3.178421
95 -0.027919 -0.447330
95 -0.521124 1.655674
95 0.825900 -6.726854
96 0.000000 -6.725271
96 -0.711381 -3.178459
96 -0.271002 -0.447414
96 0.270998 -3.178459
96 -0.027097 -0.447413
96 -0.216806 1.655488
96 0.270975 -3.178457
96 -0.027157 -0.447410
96 -0.521642 1.655500
96 0.826513 -6.725340
96 0.270838 -3.178446
96 -0.027436 -0.447384
96 -0.522335 1.655556
96 0.583101 -6.725131
96 -0.339280 -3.179678
97 0.000000 -3.178459
97 -0.569105 -0.447413
97 -0.216801 1.655491
97 0.216798 -0.447413
97 -0.521678 1.655492
97 0.826555 -6.725274
97 0.216780 -0.447412
97 -0.521725 1.655494
97 0.582686 -6.725265
97 -0.338789 -3.178512
97 0.216670 -0.447403
97 -0.521948 1.655514
97 0.582132 -6.725222
97 -0.033519 -3.178351
97 -0.271424 -0.448352
98 0.000000 -0.447413
98 -0.955284 1.655492
98 0.826559 -6.725272
98 -0.826561 1.655492
98 0.582658 -6.725271
98 -0.338756 -3.178461
98 -0.826576 1.655493
98 0.582620 -6.725269
98 -0.033851 -3.178454
98 -0.271032 -0.447454
98 -0.826664 1.655500
98 0.582441 -6.725254
98 -0.034294 -3.178421
98 -0.026815 -0.447330
98 -0.217139 1.654769
99 0.000000 1.655492
99 -0.264227 -6.725271
99 -0.338753 -3.178459
99 0.338751 -6.725271
99 -0.033874 -3.178459
99 -0.271005 -0.447415
99 0.338739 -6.725271
99 -0.033904 -3.178457
99 -0.027081 -0.447410
99 -0.216825 1.655460
99 0.338669 -6.725265
99 -0.034047 -3.178446
99 -0.027436 -0.447384
99 -0.521452 1.655556
99 0.826289 -6.725828
100 0.000000 -6.725271
100 -0.711382 -3.178459
100 -0.271002 -0.447414
100 0.271001 -3.178459
100 -0.027099 -0.447413
100 -0.216804 1.655490
100 0.270991 -3.178458
100 -0.027123 -0.447412
100 -0.521665 1.655494
100 0.826540 -6.725296
100 0.270935 -3.178454
100 -0.027238 -0.447403
100 -0.521948 1.655514
100 0.582838 -6.725222
100 -0.338969 -3.178887
101 0.000000 -3.178459
101 -0.569105 -0.447413
101 -0.216802 1.655492
101 0.216801 -0.447413
101 -0.521679 1.655492
101 0.826557 -6.725272
101 0.216793 -0.447413
101 -0.521699 1.655493
101 0.582668 -6.725269
101 -0.338768 -3.178478
101 0.216748 -0.447410
101 -0.521790 1.655500
101 0.582441 -6.725254
101 -0.033729 -3.178421
101 -0.271175 -0.447743
102 0.000000 -0.447413
102 -0.955284 1.655492
102 0.826559 -6.725272
102 -0.826559 1.655492
102 0.582657 -6.725271
102 -0.338754 -3.178460
102 -0.826566 1.655492
102 0.582641 -6.725271
102 -0.033865 -3.178457
102 -0.271015 -0.447428
102 -0.826602 1.655494
102 0.582568 -6.725265
102 -0.034047 -3.178446
102 -0.026984 -0.447384
102 -0.216940 1.655238
103 0.000000 1.655492
103 -0.264227 -6.725271
103 -0.338753 -3.178459
103 0.338752 -6.725271
103 -0.033875 -3.178459
103 -0.271004 -0.447414
103 0.338748 -6.725271
103 -0.033887 -3.178458
103 -0.027092 -0.447412
103 -0.216812 1.655481
103 0.338719 -6.725269
103 -0.033946 -3.178454
103 -0.027238 -0.447403
103 -0.521587 1.655514
103 0.826448 -6.725467
104 0.000000 -6.725271
104 -0.711382 -3.178459
104 -0.271003 -0.447413
104 0.271002 -3.178459
104 -0.027100 -0.447413
104 -0.216803 1.655491
104 0.270998 -3.178459
104 -0.027110 -0.447413
104 -0.521674 1.655493
104 0.826551 -6.725280
104 0.270975 -3.178457
104 -0.027157 -0.447410
104 -0.521790 1.655500
104 0.582731 -6.725254
104 -0.338842 -3.178610
105 0.000000 -3.178459
105 -0.569106 -0.447413
105 -0.216802 1.655492
105 0.216802 -0.447413
105 -0.521680 1.655492
105 0.826558 -6.725272
105 0.216798 -0.447413
105 -0.521688 1.655492
105 0.582661 -6.725271
105 -0.338759 -3.178466
105 0.216780 -0.447412
105 -0.521725 1.655494
105 0.582568 -6.725265
105 -0.033816 -3.178446
105 -0.271073 -0.447529
106 0.000000 -0.447413
106 -0.955284 1.655492
106 0.826558 -6.725271
106 -0.826559 1.655492
106 0.582656 -6.725271
106 -0.338754 -3.178459
106 -0.826561 1.655492
106 0.582650 -6.725271
106 -0.033871 -3.178458
106 -0.271008 -0.447418
106 -0.826576 1.655493
106 0.582620 -6.725269
106 -0.033946 -3.178454
106 -0.027052 -0.447403
106 -0.216859 1.655402
107 0.000000 1.655492
107 -0.264228 -6.725271
107 -0.338753 -3.178459
107 0.338753 -6.725271
107 -0.033875 -3.178459
107 -0.271003 -0.447414
107 0.338751 -6.725271
107 -0.033880 -3.178459
107 -0.027097 -0.447413
107 -0.216806 1.655488
107 0.338739 -6.725271
107 -0.033904 -3.178457
107 -0.027157 -0.447410
107 -0.521642 1.655500
107 0.826513 -6.725340
108 0.000000 -6.725271
108 -0.711382 -3.178459
108 -0.271003 -0.447413
108 0.271002 -3.178459
108 -0.027100 -0.447413
108 -0.216802 1.655491
108 0.271001 -3.178459
108 -0.027104 -0.447413
108 -0.521678 1.655492
108 0.826555 -6.725274
108 0.270991 -3.178458
108 -0.027123 -0.447412
108 -0.521725 1.655494
108 0.582686 -6.725265
108 -0.338790 -3.178512
109 0.000000 -3.178459
109 -0.569106 -0.447413
109 -0.216802 1.655492
109 0.216802 -0.447413
109 -0.521680 1.655492
109 0.826558 -6.725272
109 0.216801 -0.447413
109 -0.521683 1.655492
109 0.582658 -6.725271
109 -0.338756 -3.178461
109 0.216793 -0.447413
109 -0.521699 1.655493
109 0.582620 -6.725269
109 -0.033851 -3.178454
109 -0.271032 -0.447454
110 0.000000 -0.447413
110 -0.955285 1.655492
110 0.826558 -6.725271
110 -0.826558 1.655492
110 0.582656 -6.725271
110 -0.338754 -3.178459
110 -0.826559 1.655492
110 0.582653 -6.725271
110 -0.033874 -3.178459
110 -0.271005 -0.447415
110 -0.826566 1.655492
110 0.582641 -6.725271
110 -0.033904 -3.178457
110 -0.027081 -0.447410
110 -0.216825 1.655460
111 0.000000 1.655492
111 -0.264228 -6.725271
111 -0.338753 -3.178459
111 0.338753 -6.725271
111 -0.033875 -3.178459
111 -0.271003 -0.447414
111 0.338752 -6.725271
111 -0.033877 -3.178459
111 -0.027099 -0.447413
111 -0.216804 1.655490
111 0.338748 -6.725271
111 -0.033887 -3.178458
111 -0.027123 -0.447412
111 -0.521665 1.655494
111 0.826540 -6.725296
112 0.000000 -6.725271
112 -0.711382 -3.178459
112 -0.271003 -0.447413
112 0.271003 -3.178459
112 -0.027100 -0.447413
112 -0.216802 1.655492
112 0.271002 -3.178459
112 -0.027102 -0.447413
112 -0.521679 1.655492
112 0.826557 -6.725272
112 0.270998 -3.178459
112 -0.027110 -0.447413
112 -0.521699 1.655493
112 0.582668 -6.725269
112 -0.338768 -3.178478
113 0.000000 -3.178459
113 -0.569106 -0.447413
113 -0.216802 1.655492
113 0.216802 -0.447413
113 -0.521680 1.655492
113 0.826558 -6.725271
113 0.216802 -0.447413
113 -0.521681 1.655492
113 0.582657 -6.725271
113 -0.338754 -3.178460
113 0.216798 -0.447413
113 -0.521688 1.655492
113 0.582641 -6.725271
113 -0.033865 -3.178457
113 -0.271015 -0.447428
114 0.000000 -0.447413
114 -0.955285 1.655492
114 0.826558 -6.725271
114 -0.826558 1.655492
114 0.582656 -6.725271
114 -0.338753 -3.178459
114 -0.826559 1.655492
114 0.582655 -6.725271
114 -0.033875 -3.178459
114 -0.271004 -0.447414
114 -0.826561 1.655492
114 0.582650 -6.725271
114 -0.033887 -3.178458
114 -0.027092 -0.447412
114 -0.216812 1.655481
115 0.000000 1.655492
115 -0.264228 -6.725271
115 -0.338753 -3.178459
115 0.338753 -6.725271
115 -0.033875 -3.178459
115 -0.271003 -0.447413
115 0.338753 -6.725271
115 -0.033876 -3.178459
115 -0.027100 -0.447413
115 -0.216803 1.655491
115 0.338751 -6.725271
115 -0.033880 -3.178459
115 -0.027110 -0.447413
115 -0.521674 1.655493
115 0.826551 -6.725280
116 0.000000 -6.725271
116 -0.711382 -3.178459
116 -0.271003 -0.447413
116 0.271003 -3.178459
116 -0.027100 -0.447413
116 -0.216802 1.655492
116 0.271002 -3.178459
116 -0.027101 -0.447413
116 -0.521680 1.655492
116 0.826558 -6.725272
116 0.271001 -3.178459
116 -0.027104 -0.447413
116 -0.521688 1.655492
116 0.582661 -6.725271
116 -0.338759 -3.178466
117 0.000000 -3.178459
117 -0.569106 -0.447413
117 -0.216802 1.655492
117 0.216802 -0.447413
117 -0.521680 1.655492
117 0.826558 -6.725271
117 0.216802 -0.447413
117 -0.521681 1.655492
117 0.582656 -6.725271
117 -0.338754 -3.178459
117 0.216801 -0.447413
117 -0.521683 1.655492
117 0.582650 -6.725271
117 -0.033871 -3.178458
117 -0.271008 -0.447418
118 0.000000 -0.447413
118 -0.955285 1.655492
118 0.826558 -6.725271
118 -0.826558 1.655492
118 0.582656 -6.725271
118 -0.338753 -3.178459
118 -0.826558 1.655492
118 0.582655 -6.725271
118 -0.033875 -3.178459
118 -0.271003 -0.447414
118 -0.826559 1.655492
118 0.582653 -6.725271
118 -0.033880 -3.178459
118 -0.027097 -0.447413
118 -0.216806 1.655488
119 0.000000 1.655492
119 -0.264228 -6.725271
119 -0.338753 -3.178459
119 0.338753 -6.725271
119 -0.033875 -3.178459
119 -0.271003 -0.447413
119 0.338753 -6.725271
119 -0.033876 -3.178459
119 -0.027100 -0.447413
119 -0.216802 1.655491
119 0.338752 -6.725271
119 -0.033877 -3.178459
119 -0.027104 -0.447413
119 -0.521678 1.655492
119 0.826555 -6.725274
120 0.000000 -6.725271
120 -0.711382 -3.178459
120 -0.271003 -0.447413
120 0.271003 -3.178459
120 -0.027100 -0.447413
120 -0.216802 1.655492
120 0.271003 -3.178459
120 -0.027101 -0.447413
120 -0.521680 1.655492
120 0.826558 -6.725272
120 0.271002 -3.178459
120 -0.027102 -0.447413
120 -0.521683 1.655492
120 0.582658 -6.725271
120 -0.338756 -3.178461
121 0.000000 -3.178459
121 -0.569106 -0.447413
121 -0.216802 1.655492
121 0.216802 -0.447413
121 -0.521680 1.655492
121 0.826558 -6.725271
121 0.216802 -0.447413
121 -0.521680 1.655492
121 0.582656 -6.725271
121 -0.338754 -3.178459
121 0.216802 -0.447413
121 -0.521681 1.655492
121 0.582653 -6.725271
121 -0.033874 -3.178459
121 -0.271005 -0.447415
122 0.000000 -0.447413
122 -0.955285 1.655492
122 0.826558 -6.725271
122 -0.826558 1.655492
122 0.582656 -6.725271
122 -0.338753 -3.178459
122 -0.826558 1.655492
122 0.582656 -6.725271
122 -0.033875 -3.178459
122 -0.271003 -0.447414
122 -0.826559 1.655492
122 0.582655 -6.725271
122 -0.033877 -3.178459
122 -0.027099 -0.447413
122 -0.216804 1.655490
123 0.000000 1.655492
123 -0.264228 -6.725271
123 -0.338753 -3.178459
123 0.338753 -6.725271
123 -0.033875 -3.178459
123 -0.271003 -0.447413
123 0.338753 -6.725271
123 -0.033875 -3.178459
123 -0.027100 -0.447413
123 -0.216802 1.655492
123 0.338753 -6.725271
123 -0.033876 -3.178459
123 -0.027102 -0.447413
123 -0.521679 1.655492
123 0.826557 -6.725272
124 0.000000 -6.725271
124 -0.711382 -3.178459
124 -0.271003 -0.447413
124 0.271003 -3.178459
124 -0.027100 -0.447413
124 -0.216802 1.655492
124 0.271003 -3.178459
124 -0.027100 -0.447413
124 -0.521680 1.655492
124 0.826558 -6.725271
124 0.271002 -3.178459
124 -0.027101 -0.447413
124 -0.521681 1.655492
124 0.582657 -6.725271
124 -0.338754 -3.178460
125 0.000000 -3.178459
125 -0.569106 -0.447413
125 -0.216802 1.655492
125 0.216802 -0.447413
125 -0.521680 1.655492
125 0.826558 -6.725271
125 0.216802 -0.447413
125 -0.521680 1.655492
125 0.582656 -6.725271
125 -0.338753 -3.178459
125 0.216802 -0.447413
125 -0.521681 1.655492
125 0.582655 -6.725271
125 -0.033875 -3.178459
125 -0.271004 -0.447414
126 0.000000 -0.447413
126 -0.955285 1.655492
126 0.826558 -6.725271
126 -0.826558 1.655492
126 0.582656 -6.725271
126 -0.338753 -3.178459
126 -0.826558 1.655492
126 0.582656 -6.725271
126 -0.033875 -3.178459
126 -0.271003 -0.447413
126 -0.826558 1.655492
126 0.582655 -6.725271
126 -0.033876 -3.178459
126 -0.027100 -0.447413
126 -0.216803 1.655491
127 0.000000 1.655492
127 -0.264228 -6.725271
127 -0.338753 -3.178459
127 0.338753 -6.725271
127 -0.033875 -3.178459
127 -0.271003 -0.447413
127 0.338753 -6.725271
127 -0.033875 -3.178459
127 -0.027100 -0.447413
127 -0.216802 1.655492
127 0.338753 -6.725271
127 -0.033876 -3.178459
127 -0.027101 -0.447413
127 -0.521680 1.655492
127 0.826558 -6.725272
128 0.000000 -6.725271
128 -0.711382 -3.178459
128 -0.271003 -0.447413
128 0.271003 -3.178459
128 -0.027100 -0.447413
128 -0.216802 1.655492
128 0.271003 -3.178459
128 -0.027100 -0.447413
128 -0.521680 1.655492
128 0.826558 -6.725271
128 0.271003 -3.178459
128 -0.027101 -0.447413
128 -0.521681 1.655492
128 0.582656 -6.725271
128 -0.338754 -3.178459
129 0.000000 -3.178459
129 -0.569106 -0.447413
129 -0.216802 1.655492
129 0.216802 -0.447413
129 -0.521680 1.655492
129 0.826558 -6.725271
129 0.216802 -0.447413
129 -0.521680 1.655492
129 0.582656 -6.725271
129 -0.338753 -3.178459
129 0.216802 -0.447413
129 -0.521680 1.655492
129 0.582655 -6.725271
129 -0.033875 -3.178459
129 -0.271003 -0.447414
130 0.000000 -0.447413
130 -0.955285 1.655492
130 0.826558 -6.725271
130 -0.826558 1.655492
130 0.582656 -6.725271
130 -0.338753 -3.178459
130 -0.826558 1.655492
130 0.582656 -6.725271
130 -0.033875 -3.178459
130 -0.271003 -0.447413
130 -0.826558 1.655492
130 0.582656 -6.725271
130 -0.033876 -3.178459
130 -0.027100 -0.447413
130 -0.216802 1.655491
131 0.000000 1.655492
131 -0.264228 -6.725271
131 -0.338753 -3.178459
131 0.338753 -6.725271
131 -0.033875 -3.178459
131 -0.271003 -0.447413
131 0.338753 -6.725271
131 -0.033875 -3.178459
131 -0.027100 -0.447413
131 -0.216802 1.655492
131 0.338753 -6.725271
131 -0.033875 -3.178459
131 -0.027101 -0.447413
131 -0.521680 1.655492
131 0.826558 -6.725272
132 0.000000 -6.725271
132 -0.711382 -3.178459
132 -0.271003 -0.447413
132 0.271003 -3.178459
132 -0.027100 -0.447413
132 -0.216802 1.655492
132 0.271003 -3.178459
132 -0.027100 -0.447413
132 -0.521680 1.655492
132 0.826558 -6.725271
132 0.271003 -3.178459
132 -0.027100 -0.447413
132 -0.521680 1.655492
132 0.582656 -6.725271
132 -0.338754 -3.178459
133 0.000000 -3.178459
133 -0.569106 -0.447413
133 -0.216802 1.655492
133 0.216802 -0.447413
133 -0.521680 1.655492
133 0.826558 -6.725271
133 0.216802 -0.447413
133 -0.521680 1.655492
133 0.582656 -6.725271
133 -0.338753 -3.178459
133 0.216802 -0.447413
133 -0.521680 1.655492
133 0.582656 -6.725271
133 -0.033875 -3.178459
133 -0.271003 -0.447414
134 0.000000 -0.447413
134 -0.955285 1.655492
134 0.826558 -6.725271
134 -0.826558 1.655492
134 0.582656 -6.725271
134 -0.338753 -3.178459
134 -0.826558 1.655492
134 0.582656 -6.725271
134 -0.033875 -3.178459
134 -0.271003 -0.447413
134 -0.826558 1.655492
134 0.582656 -6.725271
134 -0.033875 -3.178459
134 -0.027100 -0.447413
134 -0.216802 1.655492
135 0.000000 1.655492
135 -0.264228 -6.725271
135 -0.338753 -3.178459
135 0.338753 -6.725271
135 -0.033875 -3.178459
135 -0.271003 -0.447413
135 0.338753 -6.725271
135 -0.033875 -3.178459
135 -0.027100 -0.447413
135 -0.216802 1.655492
135 0.338753 -6.725271
135 -0.033875 -3.178459
135 -0.027100 -0.447413
135 -0.521680 1.655492
135 0.826558 -6.725271
136 0.000000 -6.725271
136 -0.711382 -3.178459
136 -0.271003 -0.447413
136 0.271003 -3.178459
136 -0.027100 -0.447413
136 -0.216802 1.655492
136 0.271003 -3.178459
136 -0.027100 -0.447413
136 -0.521680 1.655492
136 0.826558 -6.725271
136 0.271003 -3.178459
136 -0.027100 -0.447413
136 -0.521680 1.655492
136 0.582656 -6.725271
136 -0.338753 -3.178459
137 0.000000 -3.178459
137 -0.569106 -0.447413
137 -0.216802 1.655492
137 0.216802 -0.447413
137 -0.521680 1.655492
137 0.826558 -6.725271
137 0.216802 -0.447413
137 -0.521680 1.655492
137 0.582656 -6.725271
137 -0.338753 -3.178459
137 0.216802 -0.447413
137 -0.521680 1.655492
137 0.582656 -6.725271
137 -0.033875 -3.178459
137 -0.271003 -0.447413
138 0.000000 -0.447413
138 -0.955285 1.655492
138 0.826558 -6.725271
138 -0.826558 1.655492
138 0.582656 -6.725271
138 -0.338753 -3.178459
138 -0.826558 1.655492
138 0.582656 -6.725271
138 -0.033875 -3.178459
138 -0.271003 -0.447413
138 -0.826558 1.655492
138 0.582656 -6.725271
138 -0.033875 -3.178459
138 -0.027100 -0.447413
138 -0.216802 1.655492
139 0.000000 1.655492
139 -0.264228 -6.725271
139 -0.338753 -3.178459
139 0.338753 -6.725271
139 -0.033875 -3.178459
139 -0.271003 -0.447413
139 0.338753 -6.725271
139 -0.033875 -3.178459
139 -0.027100 -0.447413
139 -0.216802 1.655492
139 0.338753 -6.725271
139 -0.033875 -3.178459
139 -0.027100 -0.447413
139 -0.521680 1.655492
